3835683	Citrus_aurea
4130335	Leymus karelinii
2990144	Rubus_eupectus
4185349	Piper_androgynum
4148807	Pennisetum_montanum
5359331	Trifolium subterraneum L. subsp. brachycalycinum Kazt. et Morley
2768852	Asparagus_fouriei
2981001	Acacia auriculiformis
3023905	Amelanchier alnifolia (Nutt.) Nutt. ex M.Roem.
8166332	Solanum_adoense
5290054	Zea perennis (Hitchc.) Reeves & Mangelsd.
5363077	Pyrus glabra
2856620	Allium_tauricolum
5394163	Taraxacum officinale F. H. Wigg.
5372392	Vitis vinifera
6430935	Sorghum bicolor (L.) Moench subsp. bicolor (race caudatum-bicolor)
8560089	Syzygium_oleina
3852981	Rubus_emollitus
6561709	Capsicum annuum L. convar. grossum (L.) Filov
7262979	Acer_hyrcanum
2895569	Coffea_alleizettii
3112370	Cynara_horridus
3044318	Descurainia sophia (L.) Webb. ex Prantl
4163848	Vaccinium_bartlettii
7977430	Beta_vulgaris_subsp._asiatica_convar._medasiat
2965299	Medicago_orbicularis
4071471	Diospyros_marmorata
5572007	Ficus_litseifolia
2928764	Nicotiana suaveolens L. subsp.petunioides
4109837	Oryza_minuta
7305688	Piper_pseudolindenii
7313797	Camellia_kissi
4932599	Thinopyrum intermedium (Host) Barkworth & D. R. Dewey subsp. intermedium
4154104	Panicum_brachystachyum
5415053	Forsythia viridissima Lindl.
3184342	Syzygium_lamprophyllum
2928768	Nicotiana_plumbaginifolia
4171474	Vaccinium_leptosepalum
5376568	Lepidium sativum L. subsp. spinescens (DC.) Thell.
3970450	Lupinus_platyptenus
2990300	Rubus_urbionicus
2988957	Rubus_glandulosocalycinus
3025403	Prinsepia uniflora
3183329	Syzygium_oblanceolatum
5373537	Crambe_tamadabensis
4135983	Oryza officinalis Wall ex Watt
7655426	Cucurbita maxima Duchesne subsp. maxima convar. hubbardina (M. J. Roem.) Greben??.
3182068	Syzygium_rigens
2988706	Rubus_coarctatus
9117680	Solanum_lasiophyllum
3678744	Ipomoea_argentifolia
2999489	Rubus_noltei
2992829	Rubus_purbeckensis
3907271	Lupinus_sinaloensis
8270336	Solanum_pyracanthos
4187890	Piper_punctulantherum
2755905	Tacca chantrieri Andr?
2930202	Solanum_mankiense
3189636	Camellia_japonica_var._donckelari
5376334	Diplotaxis_sundingii
2996553	Rubus_contractus
3622524	Cucumis_canoxyi
2996676	Rubus_wardii
3972626	Vicia_multiflora
4055317	Cissus_siamica
5285233	Pinus teocote Schltdl. & Cham.
3029817	Fragaria_vesca
2999974	Rubus_ossalensis
3190500	Guarea guidonia (L.) Sleumer
3036972	Aralia spinosa L.
8247444	Lupinus_laxiflorus_subsp._sericeus
5353806	Arachis_chiquitana
4159452	Zelkova schneideriana Hand.-Mazz.
2759887	Elettaria_rubida
8548339	Capsicum annuum L. var.grossum (L.) Sendtn.
8960828	Panicum_lanceaefolium
4151791	Andropogon_carinatus
4159373	Trema cannabina Lour. var. dielsiana (Hand.-Mazz.) C.J.Chen
2705090	Panicum miliaceum L. var. xantheotephrum Lyss.
4184191	Piper_arbuscula
3000216	Rubus_fabrimontanus
6430821	Triticum_monococcum_subsp._monococcum_var._pseudoflavescens
5358798	Trifolium pratense L. var. sativum
5372392	Vitis vinifera L. ssp.sativaconvar orientalissubconvar.antasiatica Negr.
5373504	Crambe_cordifolia_subsp._cordifolia
2997084	Rubus_stormanicus
5368792	Potentilla_confertiflora
9207107	Rubus_canus
4187148	Piper_hemmendorffii
3679782	Convolvulus_eremophilus
2705090	Panicum_miliaceum_var._subgriseum
2975328	Vicia hirsuta L.
7324169	Ipomoea_funis
7994155	Abies concolor Lindl. et Gord.
5362828	Pyrus elaeagrifolia
3681819	Convolvulus_urosepalus
4927127	Ipomoea_sinensis
4190746	Piper_fockei
5374222	Isatis_buschiana
2931767	Solanum sogarandinum Ochoa
3182131	Syzygium_consanguineum
4055138	Cissus_corylifolia
7068379	Vicia sativa L. subsp. sativa
2932078	Solanum_albornozii
8047055	Ipomoea_silvicola
5420446	Psidium_kennedyanum
3023510	Prunus lycioides (Spach) C. K. Schneid.
4071094	Diospyros_saxatilis
4055128	Cissus_coursii
2974791	Vicia_sibthorpii
9507682	Convolvulus_cassius
4928169	Daucus carota L. subsp. gummifer (Syme) Hook. f.
5359666	Glycine soja Sieb. & Zucc. var. ovata Skvortzov
2975307	Vicia_tsydenii
3676666	Convolvulus_barbiger
5350010	Lens culinaris Medicus var. indica
2998400	Rubus_serraticuspis
2930271	Solanum corneliomulleri J. F. Macbr.
5376083	Trachystoma_aphanoneurum
6056952	Diospyros_insignis
6711046	Centrapalus pauciflorus (Willd.) H. Rob. subsp. gibbosa ined.
4176678	Beilschmiedia_lebrunii
5289756	Phalaris arundinacea
3756175	Hablitzia tamnoides M.Bieb.
6431175	Poa pratensis L. subsp. pratensis
3182185	Syzygium_tapiaka
4070194	Diospyros_subsessilis
2775366	Lachenalia aloides (L.f.) Engl. var. quadricolor (Jacq.) Engl.
4147157	Andropogon_imerinensis
2857494	Allium_plurifoliatum
9155983	Dioscorea_perpunctata
4927716	Diospyros_tessellaria
3140494	Lactuca altaica L.
2705966	Secale cereale L. var. clansopaeatum
4135983	Oryza_officinalis
5421345	Canarium indicum L.
4194269	Ribes_hittellianum
4175925	Cinnamomum_falcatum
2959443	Gleditsia triacanthos L.
2857597	Allium_macrochaetum
4180859	Cinnamomum_pseudopedunculatum
6307816	Daucus_carota_subsp._commutatus
8760099	Prunus_bruijnii
2858244	Narcissus pseudonarcissus
3152661	Gossypium hirsutum L. cv. 'membane b1'
3678096	Ipomoea_guineensis
4123984	Panicum_spergulifolium
4171250	Vaccinium_loranthifolium
5289947	Digitaria_iburua
7299478	Solanum_caucaense
3973300	Vicia_graccha
3042533	Brassica_rupestris
8548339	Capsicum annuum L. var. grossum (L.) Sendt.
4121529	Secale_cereale_subsp._afghanicum
7506271	Chaenomeles japonica (Thunb.) Lindl. 'erecta glauca'
5676558	Digitaria_atra
2931042	Solanum_huitlanum
8777864	Teramnus labialis (L.f.) Spreng.
5290052	Zea mays L. subsp. inden. sacch. Sturt. Zhuk.
2856037	Allium ampeloprasum L. subs. porrum (L.) J. Gay
5675487	Digitaria_maniculata
3022492	Prunus_tangutica
7731902	Beta vulgaris subsp. crasa
4164670	Vaccinium_albicans
2754962	Dioscorea_widgrenii
5356505	Lathyrus_laevigatus
3972722	Vicia_modesta
2769011	Asparagus_nodulosus
5673041	Elymus_cognatus
4250426	Helianthus praecox Engelm. & A. Gray subsp. hirtus (Heiser) Heiser
3184043	Syzygium_anacardiifolium
4932619	Hordeum vulgare L. convar. vulgare var. ibericum (Vavilov & Orlov) Mansf.
3001307	Malus yunnanensis (Franch.) Schneid.
4932619	Hordeum vulgare L. convar. vulgare var. glabripyramidatum Vavilov
3676674	Convolvulus_tschimganicus
6709694	Lotus corniculatus L. var. ciliatus (Ten.) W. D. J. Koch
4932660	Hordeum vulgare L. var. pallidum
2754727	Dioscorea_bradei
5289693	Setaria pumila (Poir.) Roem & Schult.
2981738	Bobgunnia madagascariensis (Desv.) J.H.Kirkbr. & Wiersema
3020864	Prunus_elaecnifolia
7721079	Ilex_wuana
2963832	Lupinus_lindleyanus
2932025	Solanum_cladotrichodes
4150497	Urochloa humidicola
5368945	Potentilla_seidlitziana
2895480	Coffea_betamponensis
2986158	Ribes_mescalerium
2856037	Allium ampeloprasum
2856527	Allium_maximowiczii
3152583	Hibiscus syriacus L.
2895475	Coffea_humilis
7224071	Daucus carota L. subsp.carota
2932441	Solanum_cahosianum
6430821	Triticum monococcum L. subsp. monococcum var. vulgare Korn.
4272439	Citrullus lanatus (Thunb.)Matsum. et Nakai var. citroides (Bailley) Mansf.
5350010	Lens culinaris Medicus var. abyssinica
2990239	Rubus_carpaticus
2982409	Vigna vexillata (L.) A. RICHARD
5331916	Betula pendula ~sp
5549948	Liriope minor
7262450	Morus australis Poir.
4175784	Persea_bullata
6432855	Triticum timopheevii (Zhuk.) Zhuk. subsp. timopheevii var. compactum Szalay
4185572	Piper_penninerve
4121638	Monachather paradoxus Steud.
5290313	Elymus dahuricus Turcz. ex Griseb. dahuricus
2931940	Solanum_madagascariense
3797972	Capsicum tovarii
5371874	Pimpinella major (L.) Huds.
3086230	Mirabilis expansa
2932277	Solanum_nobile
2982479	Vigna_bequaertii
4053372	Cissus_araguainensis
6712823	Cucurbita pepo L. var. giraumontia Filov
4203694	Juncus balticus Willd. subsp. littoralis (Engelm.) Snogerup
3000062	Rubus_glareosus
5393103	Arctium minus Bernh.
5829164	Ipomoea_sumatrana
3183518	Syzygium_grijsii
2990989	Rubus pungens Cambess.
5611014	Castanea_phansipanensis
5679127	Imperata_condensata
2932627	Solanum_lasiocladum
4186366	Piper_martianum
5534525	Ilex_poiensis
7223997	Melaleuca lanceolata Otto subsp. lanceolata
5353787	Arachis_pietrarellii
7617806	Piper_sylvestre
5611387	Arachis_schininii
5347845	Pisum sativum L. var. persistens Serd. et Stank. var. nov.
4053703	Cissus_amapaensis
2964120	Lupinus_carrikeri
8204311	Potentilla_taronensis
5571388	Ficus_mauritiana
5356641	Lathyrus_pannonicus_subsp._collinus
3183263	Syzygium_johnsonii
2704505	Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl bulbosum (Willd.) Schubl. & G. Martens
5373475	Crambe hispanica
4181168	Cinnamomum_perglabrum
3183692	Syzygium_wenzelii
5612572	Cytisus_pseudopygmaeus
8396221	Vaccinium_culminicola
2989177	Rubus_platysepalus
4170434	Vaccinium_myrianthum
4190574	Piper_polytrichum
5372429	Shepherdia argentea (Pursh.) Nutt.
6430935	Sorghum_bicolor_subsp._bicolor_var._saccharatum
7687857	Ficus_exasperata
3798734	Solanum_testaceum
3189866	Acer negundo L. 'violaceum'
4071114	Diospyros_uaupensis
3800575	Nicotiana_ameghinoi
3184734	Syzygium_lacustre
5353828	Arachis batizocoi Krapov. & W.C. Gregory
2929691	Solanum incanum
5353826	Arachis pintoi
5673009	Elymus_curvifolius
3000247	Rubus_arizonicus
5674378	Setaria_bosseri
5420562	Psidium_riparium
3911197	Lupinus_dissimulans
4125826	Thinopyrum_bessarabicum
5533902	Ilex_reticulata
3029627	Sanguisorba officinalis
8755035	Solanum_indicum_subsp._olivaceum
3838705	Vasconcellea_crassipetala
5362710	Pyrus_grandiflora
2975387	Vicia_aphylla
2965485	Medicago_littoralis_var._breviseta
2874607	Trichosanthes dioica
4932619	Hordeum_vulgare_subsp._vulgare_var._hybernum
2856370	Allium oschaninii O. Fedtsch.
2989831	Rubus_reichenbachii
6711648	Vitis_vinifera_subsp._sativa_convar._orientalis
6710836	Amblyopyrum muticum (Boiss.) Eig var. muticum
4932077	Saccharum_spontaneum_subsp._aegyptiacum
4190427	Piper_schwackei
7491932	Acrocarpus fraxinifolius
2702685	Panicum_hillebrandianum
4194515	Ribes_dombeyanum
7305555	Piper_brachypodon
8281055	Agropyron cristatum (L.) Gaertn. subsp. sclerophyllum Novopokr. ex Tzvelev
2992295	Rubus_chnoophyllus
5611432	Phaseolus costaricensis Freytag & Debouck
7305051	Piper_el-bancoanum
7922918	Diospyros_papuana
4186636	Piper_cambodianum
5376942	Lepidium_tiehmii
4187667	Piper_padangense
3034922	Foeniculum vulgare Mill. vulgare
5594111	Fortunella polyandra (Ridl.) Tan.
5534714	Ilex_grandiflora
2996926	Rubus_subcalvatus
3831437	Citrus_macrophylla
3183636	Syzygium_tonkinense
4070994	Diospyros_urep
2972595	Onobrychis viciifolia Scop
5356623	Lathyrus_sylvestris
4181364	Persea_laevifolia
5414222	Ilex aquifolium 'bacciflava'
8564214	Phaseolus_gibbosus
4179963	Cinnamomum_subaveniopsis
3625551	Citrullus ecirrhosus Cogn.
2882838	Vaccinium ovatum
5353781	Arachis repens
2882580	Arctostaphylos uva-ursi (L.)Spreng.
3140515	Lactuca_biennis
4187634	Piper_viridistachyum
4142045	Chloris pilosa Schumach. & Thonn.
4053773	Cissus_phymatocarpa
5290167	Phyllostachys aurea Riviere & C. Riviere
6409622	Thymus serpyllum
6358688	Ficus_natalensis
2857222	Allium_albotunicatum
5372422	Vitis_treleasei
4167249	Vaccinium_turfosum
6549636	Musa acuminata subsp. burmannicoides De Langhe
8374677	Piper_sapotoyacuense
3042510	Brassica_iranica
3152595	Hibiscus radiatus
2991683	Rubus_hadrocarpus
7225188	Lupinus_argenteus_subsp._argenteus
2705289	Avena_abyssinica
5350010	Lens culinaris L.
5389029	Solidago canadensis
3936359	Thespesia_rogersii
3062975	Mercurialis annua
8828872	Convolvulus_deserti
5671911	Elymus repens (L.) Gould subsp. pseudocaesius (Pacz.) Melderis
4187487	Piper_quadratiovarium
8413591	Aegilops speltoides Tausch. subsp. ligustica
7459578	Tanacetum vulgare L. var. crispum L.
6710092	Trifolium vesiculosum Savi var. rumelicum Griseb.
5365932	Potentilla_doerfleri
2996921	Rubus_obscuriflorus
5371772	Levisticum officinale Koch
4931005	Teucrium polium L. subsp. capitatum (L.) Arcang.
2926894	Ballota nigra
2974925	Vicia_villosa_subsp._dasycarpa
3183934	Syzygium_creaghii
3969553	Ononis_varelae
5367181	Potentilla_guilliermondii
3047586	Sinapis_pubescens_subsp._aristidis
2931261	Solanum_usaramense
4187704	Piper_viridicaule
2856323	Allium_kokanicum
5333237	Castanea_mollissima
9039750	Solanum_leycesterianum
3678459	Convolvulus_sepiarius
5534480	Ilex_polypyrena
3083488	Paeonia officinalis L. officinalis
2768837	Asparagus_pearsonii
5831671	Carthamus_lanatus_subsp._montanus
3042751	Brassica_juncea_subsp._cernua
6077265	Helichrysum italicum subsp. picardii (Boiss. et Reut.) Franco
5534129	Ilex_pulogensis
4149549	Pennisetum_gracilescens
4194455	Ribes_dugesii
9523421	Euphorbia milii Desmoul.
2926406	Agastache foeniculum
4053505	Cissus_woodrowii
2878688	Quercus robur L. var. fastigiata 'hungarica' (Lam.)  A. DC.
7747216	Aira caryophyllea
2964114	Lupinus_juninensis
3765040	Artocarpus_chama
2974946	Vicia_dumetorum
6710407	Clematis peterae Hand.-Mazz. var. trichocarpa W. T. Wang
7224462	Pisum sativum L. subsp. sativum convar. sativum var. pretiosum Alef.
3182048	Syzygium_phengklaii
7068419	Lathyrus_vestitus_subsp._vestitus
5350658	Rhynchosia_angulatus
9072935	Allium victorialis Regel
4182526	Beilschmiedia_yunnanensis
2702840	Pleuraphis rigida
2754774	Dioscorea_pedicellata
2754476	Dioscorea_alata
2803419	Vanilla_hallei
2875979	Corylus avellana L. 'laciniata'
3140410	Lactuca_quercina_subsp._Wilhemsiana
7669068	Foeniculum vulgare Miller var. azori.
5569936	Ficus_parietalis
3838660	Vasconcellea_goudotiana
5368937	Potentilla_elatior
2997443	Rubus_dentatifolius
2975174	Vicia amurensis Oett.
7068845	Beta_vulgaris_convar._vulgaris_var._rapacea
3625165	Citrullus lanatus (Thunb.) Matsum. et Nakai convar. vulgaris
4124416	Panicum_shinyangense
4928166	Daucus carota L. subsp maximus
5705467	Rudbeckia_bupleuroides
4932619	Hordeum_vulgare_convar._vulgare_var._subnudipyra
7272171	Rosa chinensis Jacq. var. chinensis f. mutabilis (Corr.) Rehd.
4183631	Piper_pilispicum
9073542	Cinnamomum_burmanni
4932619	Hordeum_vulgare_convar._vulgare_var._atrispicatu
4133938	Agropyron_ceretanum
3788877	Santalum spicatum (R.Br.) A.DC.
7890744	Ipomoea_tacambarensis
2997310	Rubus_iuvenis
4932619	Hordeum_vulgare_convar._vulgare_var._asiaticum
2895507	Coffea_pervilleana
7263115	Acer_granatense
5673058	Elymus_ciliaris_subsp._japonicus
7988071	Rubus_cyclophorus
2998613	Rubus_herminicus
2994943	Rubus_hylonomus
7524923	Aegilops_umbellata
2706541	Agrostis gigantea ROTH.
4053330	Ampelocissus_schimperiana
4929304	Dolichos_trilobus_subsp._trilobus
3801363	Solanum_schizandrum
6712204	Prunus subhirtella autumnalis
4932619	Hordeum_vulgare_convar._vulgare_var._nanum
3072979	Jatropha mahafalensis Jum. & H.Perrier
2975132	Vicia narbonensis L.
3082240	Cornus florida
3060866	Manihot_triphylla
3802753	Solanum_regnelii
3677172	Ipomoea_buchneri
4188948	Piper_cubataonum
8349123	Triticum monococcum L. var. flavescens
4932619	Hordeum vulgare L. convar. vulgare (Vavilov & Orlov) Mansf.
5347845	Pisum_sativum_var._cinereum
2992011	Rubus_chiliadenus
4212392	Lactuca_coeruleum
2994816	Rubus_newbridgensis
4189182	Piper_pseudogaragaranum
3602069	Papaver somniferum L. subsp. somniferum convar. somniferum var. paeoniflorum Alef.
5421116	Tribulus terrestris L.
5371818	Angelica sylvestris L.
7500158	Acer_oliverianum_subsp._formosanum
5347845	Pisum sativum L. var. glaucospermum Alef.
5284802	Picea mariana (Mill.) Britton et al.
2857187	Allium_djimilense
2964570	Lupinus_ruber
2803385	Vanilla_inodora
6710808	Hordeum vulgare L. convar. intermedium var. nuditransiens (Körn.) Mansf.
4188066	Piper_lucbanense
3910039	Lupinus_intortus
2942877	Crotalaria juncea L.
3054334	Carya ovalis (Wangenh.) Sarg.
4186266	Piper_albiciliatum
3021987	Prunus_undulata
4110327	Oryza_alta
2993320	Rubus_barbatus
7140895	Trifolium campestre Schreb. var. campestre
2931152	Solanum flahaultii Bitter
4186343	Piper_subnitidum
2925649	Tectona grandis L.f.
4184470	Piper_chanchamayanum
5572148	Ficus_leptoclada
2963958	Lupinus_celsimontanus
2931512	Solanum_melanospermum
2706490	Agrostis capillaris
3855531	Sambucus nigra L. subsp. canadensis (L.) Bolli
3183723	Syzygium_brachyrachis
7222053	Vitis vinifera Linn? subsp. vinifera
2929846	Solanum acaule Bitt. subsp. aemulans (Bitt. et Wittm.)
2753106	Lilium auratum Lindl.
5376669	Lepidium_virginicum_subsp._centrali-americanum
7314071	Illicium_ekmanii
5290052	Zea_mays_convar._dentiformis_var._crocodo
7390679	Solanum_pimpinellifolium
7262768	Ficus_pyriformis
7513840	Panicum hirticaule J. & C.Presl
2999627	Rubus_tiliaster
2967115	Desmodium nicaraguense Oersted
2768907	Asparagus_litoralis
8096980	Ipomoea_populina
5290052	Zea mays L. convar. dentiformis K?rn.
7228157	Eucomis autumnalis (Mill.) Chitt. subsp. autumnalis
7478824	Rubus_sceleratus
7627990	Hordeum vulgare L. var. subnudipyramidatum Orl.
3148340	Inula helenium L.
5285637	Pinus sylvestris 'compacta'
5673709	Setaria_pyramidata
3681759	Ipomoea_lachnaea
2931767	Solanum sogarandinum Ochoa.
3764693	Artocarpus_kemmardo
3033937	Cissampelos pareira L.
5403557	Crepis acuminata Nutt.
4188121	Piper_losoense
4136026	Oryza_neocaledonica
7903057	Brassica_rapa_var._natalina
7313867	Camellia_tsaii
5353762	Arachis benensis Krapov. et al.
3042879	Brassica oleracea acephala?
3020536	Comarum_salesovianum
4173861	Rhododendron williamsianum Rehder & E. H. Wilson
6312389	Secale cereale L. subsp. dighoricum Vavilov
5356480	Lathyrus_roseus
5331160	Flacourtia rukam Zoll. & Moritzi
7595565	Daucus_ceretanicus
3084700	Portulaca grandiflora HOOK.
9608998	Lycopersicon_esculentum_var._pruniforme
3024146	Eriobotrya japonica
6313787	Poa pratensis L. subsp. alpigena (Blytt) Hiitonen
2975620	Dolichos_magnificus
5570294	Ficus_ottoniifolia_subsp._ulugurensis
2929904	Solanum_appressum
2993242	Rubus_bullatus
6709986	Vachellia nilotica (L.) P. J. H. Hurter & Mabb. subsp. kraussiana (Benth.) Kyal. & Boatwr.
5534508	Ilex_polita
3182347	Syzygium_diffusum
3152706	Abelmoschus manihot
4168176	Vaccinium_serrulatum
6070915	Solanum_polhillii
4169646	Vaccinium_pachydermum
7135625	Rhododendron molle (Bl.)G. Don.
2989675	Rubus_separinus
2706056	Hordeum_vulgare_var._ucrainicum
2994379	Rubus_perdigitatus
4131850	Panicum_orinocanum
7136320	Vaccinium_bracteatum
5361932	Ficus_benjamina
5677944	Aegilops juvenalis Thell.
4176975	Beilschmiedia_immersinervis
5360440	Trigonella_gracilis
6449041	Panicum miliaceum L. convar. miliaceum var. badium
2889373	Fagopyrum esculentum Moench subsp. esculentum var. esculentum
2882938	Vaccinium_nitidum
3150933	Echinacea angustifolia DC.
2993073	Rubus_caeresiensis
5676220	Digitaria_comifera
2999165	Rubus chingii
4108244	Sorghum bicolor (L.) Moench subsp. drummondii (Steud.) de Wet ex Davidse
4154628	Panicum_beyeri
2724150	Carex aquatilis Wahlenb.
5376336	Diplotaxis_berthautii
3970627	Ononis_arachnoidea
7453021	Persea_sericea
4175540	Vaccinium_besagiense
2803459	Vanilla_dilloniana
5331916	Betula pendula Roth
3614267	Paeonia officinalis L. subsp. huthii Soldano
5675321	Digitaria_purpurea
3012680	Sorbus aria
2995230	Rubus_gorliciensis
2873877	Linum austriacum L..
4185497	Piper_amplifolium
8163932	Thymus praecox Opiz subsp. polytrichus (A.Kern. ex Borb?s) Jalas
3775117	Asystasia gangetica (L.) T.Anderson subsp. micrantha (Nees) Ensermu
5570046	Ficus_corneri
2889378	Fagopyrum tataricum (L.) Gaertn. alatus
2977200	Ononis_cristata
2703457	Oryza_barthii
5353836	Arachis_subcoriacea
4194839	Ribes_sanctae-barbarae
3190128	Poncirus trifoliata ~sp
5672337	Elymus_mendocinus
7795888	Triticum_aestivum_var._hordeiforme
5571029	Ficus_gommeleira
5384852	Silene conoidea
3060705	Manihot_inflata
2705096	Panicum_xerophilum
4136521	Panicum_lutzii
5353814	Arachis glabrata Benth. var. hagenbeckii (Harms) F. J. Herm.
3060794	Manihot_pruinosa
4126840	Panicum_retroflexum
7224157	Pastinaca sativa L. subsp.sativa
7303553	Trema cannabina Lour. var. cannabina
8317824	Ipomoea_irwiniae
3190522	Cotinus coggygria Scop.
4188575	Piper_curtifolium
8319601	Rubus_yunanicus
2857918	Allium_minutiflorum
2975756	Stylosanthes hamata (L.) Taub.
2766552	Agave atrovirens Karw. ex Salm-Dyck
6710808	Hordeum vulgare L. convar. intermedium var. subhaxtoni (K?rn.) Mansf.
7263143	Acer_orientale
3119222	Helianthus_simulans
4174956	Vaccinium_carneolum
3972509	Vicia_notata
3679997	Convolvulus_platycarpus
4928047	Brassica oleracea var. medullosa
3831127	Citrus_nippokoreana
3970217	Ononis_hebecarpa
5366573	Potentilla_multijuga
2997544	Rubus_phyllomanes
6710890	Echinochloa_hybr.
7224462	Pisum sativum convar. sativum
3138363	Carthamus creticus L.
2960835	Hedysarum semenowii
5365568	Potentilla_pulcherrima
5289703	Setaria_longiseta
2977110	Ononis_viscosa_subsp._sicula
5415040	Olea_europaea
3768508	Acer_mapienense
3969512	Ononis_visciflora
5373522	Crambe_sventenii
3183724	Syzygium_toddalioides
2856317	Allium_perdulce
4181781	Persea_hintonii
8292939	Ajuga decumbens Thunb.
2992782	Rubus_khasianus
5348812	Parkia biglobosa (Jacq.) G.Don
5632580	Phaseolus_magnilobatus
5946333	Avena_strigosa_subsp._brevis_var._nudibrevis
2684709	Juniperus communis Willd.
2931960	Solanum_oocarpum
3184371	Syzygium_blancoi
4188901	Piper_variifolium
6313806	Hordeum vulgare L. convar. deficiens var. rehmii K?rn.
2929566	Solanum_donianum
2706541	Agrostis gigantea
6313805	Hordeum vulgare L. convar. distichon var. angustispicatum Körn.
3965727	Medicago_rhytidiocarpa
5341411	Monarda fistulosa (Grahm.) L.S.Gill
4071082	Diospyros_foxworthyi
2928764	Nicotiana suaveolens Lehm.
4133481	Sacciolepis africana C.E.Hubb. & Snowden
5534353	Ilex_venezuelensis
8336031	Hordeum vulgare L. var. japonicum Vav. et Orl.
4120669	Panicum_uniflorum
5378880	Spirostachys africana Sond.
7224462	Pisum sativum L. subsp. sativum convar. speciosum var. ankoberense Govorov
2990848	Rubus_latifolius
3906910	Lupinus_tamayoanus
6430821	Triticum monococcum L. subsp. monococcum var. nigrocultum Flaksb.
5359660	Glycine_max_var._lanceolata
5365860	Potentilla_tianschanica
2754787	Dioscorea_ferreyrae
5592935	Severinia buxifolia
2932124	Solanum_symphyostemon
2705431	Eragrostis barrelieri Daveau
5285119	Pinus merkusii Jungh. & de Vriese
2928764	Nicotiana_suavelons
2755420	Dioscorea_mitis
5356596	Lathyrus_cabreranus
9151957	Medicago_sativa_convar._avstraliiskii_var._yuzhn
2984671	Buxus sempervirens 'aureovariegata'
4071436	Diospyros_cavalcantei
5571468	Ficus_marmorata
2965521	Medicago_polychroa
2995335	Rubus_flandricus
2964025	Lupinus angustifolius
2992801	Rubus_dumnoniensis
5347845	Pisum sativum L. subsp. sativum convar. axiphium var. bretonicum Körn.
2856222	Allium_melanantherum
5946333	Avena_strigosa_subsp._brevis_var._tepherahepat
2965450	Medicago_polyceratia
3913156	Lupinus_vilcabambensis
6431363	Festuca ovina L. subsp. ovina (L.) W.D.J.Koch
2964448	Lupinus_valerioi
4154151	Andropogon_aequatoriensis
3172327	Fraxinus americana L. 'juglandifolia'
5372934	Salix matsudana Koidz. 'tortuosa'
2706056	Hordeum vulgare L. convar. labile (Schiem.) Mansf.
5330394	Pothos scandens L.
5342494	Tephrosia purpurea subsp. leptostachya
2996882	Rubus_posoniensis
2931628	Solanum_woodburyi
7767461	Potentilla_goldmanii
7221281	Ptelea trifoliata L. subsp. trifoliata
2982583	Vigna_unguiculata_var._mesocarpa
4189283	Piper_belterraense
4184774	Piper_taperinhanum
7593535	Acer_pectinatum_subsp._maximowiczii
8895859	Persea_rimosa
5672923	Elymus_durus
7299624	Nicotiana_megalosiphon
4164835	Vaccinium_adenandrum
2999009	Rubus_merinoi
8550454	Trigonella_spruneriana_var._spruneriana
3033987	Cinnamomum verum J. Presl
8343428	Albizia gummifera (J.F.Gmel.)C.A.Sm.
3189486	Hypericum perforatum L.
3042816	Brassica_fruticulosa_subsp._cossoniana
2964470	Lupinus_ruizensis
2755117	Dioscorea_galeottiana
2999844	Rubus_acuminatissimus
7225693	Sinapis_alba_subsp._alba
6449285	Vicia sativa L. sativa var. cordata
3182536	Syzygium_hancei
3022025	Prunus_schlechteri
3184490	Syzygium_versteegii
7409013	Prunus_domestica_subsp._insititia
2705090	Panicum_miliaceum_var._fulvastrum_var._subfulvast
3084839	Mesembryanthemum crystallinum L.
2882580	Arctostaphylos uva-ursi (L.) Spreng
5376034	Moricandia_moricandioides_subsp._giennensis
4160587	Dioscorea_boridiensis
4053753	Cissus_gossypiifolia
6293239	Helianthus debilis Nutt. subsp. tardiflorus Heiser
5350462	Phaseolus_galactoides
7224462	Pisum sativum L. subsp. sativum convar. sativum var. vitellinum Alef.
5350010	Lens culinaris Medik. var. lensisperma
2929068	Solanum_undatum
2932504	Solanum_papaverifolium
4133938	Agropyron_ceretanicum
3083838	Chenopodium_album_subsp._enalbum
3764700	Artocarpus_jarrettiae
4184638	Piper_apurimacanum
3692363	Brassica_hybrida
2705011	Festuca filiformis Pourret
2993900	Rubus_amblycaulon
8777864	Teramnus labialis
3177230	Eucalyptus bosistoana F.Muell.
2988826	Rubus_meyeri
5414457	Centaurium erythraea RAFN.
2964984	Centrosema pascuorum
7324238	Ipomoea_adenioides
2888723	Sambucus racemosa L.
5658799	Vitis_biformis
5356345	Laburnum anagyroides Medic.
3681570	Convolvulus_modestus
5367037	Potentilla_simulans
2754496	Dioscorea_hirtiflora
6550056	Daucus carota L. var. sativus Hoffm.
8974260	Setaria_panucifliera
5347845	Pisum sativum L. subsp. sativum convar. speciosum var. nanoquadratum Körn.
2928775	Nicotiana rustica L. var. asiatica (Schult.) Lehm.
3183916	Syzygium_stapfianum
2963940	Lupinus_brevior
4134508	Eriochloa crebra S. T. Blake
8915804	Sium sisarum L. var. sisarum
5612084	Lens culinaris Medik. subsp. macrosperma m. var. glycosperma
2982455	Vigna trilobata (L.)Verdc.
2856301	Allium_tricoccum
5675440	Digitaria_nemoralis
2928978	Hyoscyamus niger L. var. niger
