Juniperus recurva var. coxii
Malus x purpurea
Potamogeton richardsonii
Tradescantia subaspera
Viburnum odoratissimum
Vicia kalakhensis
Passiflora danielii
Tropaeolum longiflorum
Tropaeolum purpureum
Smilax regelii
Canavalia piperi
Echeveria lilacina
Salix koriyanagi
Calophyllum molle
Dipterocarpus kerrii
Lophopetalum pachyphyllum
Lophopetalum subobovatum
Shorea glauca
Shorea kunstleri
Shorea maxwelliana
Swietenia macrophylla
Diplospora kunstleri
Palaquium ridleyi
Palaquium stellatum
Musa thomsonii
Ochna gamblei
Artocarpus lowii
Artocarpus maingayi
Artocarpus scortechinii
Pometia ridleyi
Triticum aestivum subsp. yunnanense
Primula florindae
Rhododendron pemakoense
Acaena novae-zelandiae
Carmichaelia williamsii
Pittosporum ralphii
Lactuca winkleri
Orobanche alsatica
Ribes multiflorum
Aquilegia yabeana
Aralia continentalis
Gentiana manshurica
Vincetoxicum pycnostelma
Cicer yamashitae
Freesia leichtlinii
Lotus ucrainicus
Adenium multiflorum
Adiantum peruvianum
Astragalus himalayanus
Geranium himalayense
Nymphaea petersiana
Strophanthus petersianus
Columnea microphylla
Theobroma obovatum
Columnea magnifica
Olea schliebenii
Olea woodiana
Mangifera magnifica
Caragana aurantiaca
Malus halliana
Philadelphus karwinskyanus
Prunus concinna
Prunus conradinae
Prunus cyclamina
Prunus mira
Prunus pleiocerasus
Prunus trichostoma
Sorbus esserteauana
Acer shirasawanum
Atractylodes macrocephala
Salix matsudana
Salix x tsugaluensis
Acer triflorum
Aconitum vilmorinianum
Aristolochia manshuriensis
Juniperus tibetica
Microbiota decussata
Physocarpus ribesifolius
Salix maximowiczii
Paphiopedilum tigrinum
Paphiopedilum emersonii
Citrus celebica
Shorea javanica
Eriocaulon buergerianum
Ferula dubjanskyi
Ferula iliensis
Ferula kuhistanica
Dorema aitchisonii
Anisoptera costata
Hopea sangal
Mitragyna speciosa
Aristolochia rumphii
Durio wyattsmithii
Heritiera aurea
Mangifera casturi
Mangifera collina
Mangifera lalijiwa
Mangifera orophila
Mangifera pajang
Mangifera rufocostata
Mangifera swintonioides
Prunus ursina
Vicia cypria
Crotalaria polysperma
Oryza punctata
Prunus ussuriensis
Canna tuerckheimii
Masdevallia rolfeana
Lotus miyakojimae
Lotus stepposus
Arachis lutescens
Arachis monticola
Arachis appressipila
Arachis archeri
Arachis batizocoi
Arachis brevipetiolata
Arachis burchellii
Arachis cardenasii
Arachis cryptopotamica
Arachis dardanoi
Arachis douradiana
Arachis duranensis
Arachis gracilis
Arachis hatschbachii
Arachis hermannii
Arachis hoehnei
Arachis hypogaea var. aequatoriana
Arachis ipaensis
Arachis kretschmeri
Arachis kuhlmannii
Arachis macedoi
Arachis major
Arachis oteroi
Arachis paraguariensis subsp. capibarensis
Arachis pietrarellii
Arachis pintoi
Arachis rigonii
Arachis setinervosa
Arachis simpsonii
Arachis stenophylla
Arachis stenosperma
Arachis subcoriacea
Arachis trinitensis
Arachis triseminata
Arachis valida
Arachis vallsii
Arachis williamsii
Arachis benensis
Arachis chiquitana
Arachis cruziana
Arachis decora
Arachis giacomettii
Arachis hassleri
Arachis herzogii
Arachis kempff-mercadoi
Arachis magna
Arachis matiensis
Arachis microsperma
Arachis palustris
Arachis praecox
Arachis retusa
Arachis schininii
Artemisia balchanorum
Artemisia sphaerocephala
Palicourea juruana
Oryza malampuzhaensis
Symphoricarpos x doorenbosii
Cyathula officinalis
Eriobotrya malipoensis
Carya kweichowensis
Carex pseudofoetida
Caustis blakei
Acalypha aristata
Allium auriculatum
Alnus jorullensis
Alternanthera caracasana
Alternanthera pungens
Amaranthus quitensis
Andropogon gayanus
Arctostaphylos pungens
Asparagus schoberioides
Attalea amygdalina
Bactris gasipaes
Bidens cynapiifolia
Bowdichia virgilioides
Browallia viscosa
Buddleja perfoliata
Buddleja sessiliflora
Calea ternifolia
Carex meyeriana
Cenchrus myosuroides
Chenopodium petiolare
Chloris gayana
Choisya ternata
Cosmos caudatus
Crescentia alata
Crotalaria cajanifolia
Cucurbita foetidissima
Cuphea hyssopifolia
Cuphea micropetala
Cyperus cuspidatus
Cyperus prolixus
Cyrtocarpa procera
Datura quercifolia
Dracaena concinna
Eleocharis filiculmis
Elephantopus mollis
Epidendrum ibaguense
Eriochloa polystachya
Erythrina rubrinervia
Fuchsia microphylla
Fuchsia thymifolia
Gaylussacia buxifolia
Guadua angustifolia
Ischaemum timorense
Juncus microcephalus
Lippia origanoides
Lupinus nubigenus
Lupinus smithianus
Melicoccus oliviformis
Mikania micrantha
Morus celtidifolia
Ocotea cymbarum
Oxalis latifolia
Panicum laetum
Panicum subalbidum
Parthenium incanum
Paspalum fimbriatum
Passiflora nitida
Passiflora vitifolia
Paullinia cupana
Pectis elongata
Pennisetum prieurii
Peperomia dolabriformis
Peperomia galioides
Peperomia maypurensis
Phoenix loureiroi
Phyllanthus piscatorum
Piper auritum
Pistacia mexicana
Rubus floribundus
Rubus nubigenus
Salix bonplandiana
Salix taxifolia
Salvia discolor
Salvia microphylla
Serjania glabrata
Setaria macrostachya
Smilax corbularia
Smilax febrifuga
Solanum cajanumense
Stylosanthes humilis
Tradescantia albiflora
Vaccinium floribundum
Valeriana procera
Zinnia angustifolia
Phytolacca rivinoides
Jacaratia corumbensis
Rubus formosensis
Cheilanthes sieberi
Diplotaxis siifolia
Acokanthera laevigata
Olea chimanimani
Bauhinia monandra
Calocedrus macrolepis
Canarium euphyllum
Gigantochloa robusta
Glycosmis singuliflora
Hopea griffithii
Musa sikkimensis
Pandanus kaida
Pentace burmanica
Pterocarpus macrocarpus
Primula juliae
Pyrus sachokiana
Abrus precatorius
Acalypha indica
Acalypha virginica
Acanthus mollis
Acanthus spinosus
Acer campestre
Acer negundo
Acer pensylvanicum
Acer platanoides
Acer pseudoplatanus
Acer rubrum
Acer saccharinum
Achillea ageratum
Achillea alpina
Achillea clavennae
Achillea millefolium
Achillea ptarmica
Achyranthes aspera
Aconitum anthora
Aconitum napellus
Aconitum variegatum
Aconitum x cammarum
Acorus calamus
Acrostichum aureum
Actaea cimicifuga
Actaea racemosa
Actaea spicata
Adansonia digitata
Adenanthera pavonina
Adiantum capillus-veneris
Adiantum flabellulatum
Adiantum pedatum
Adiantum philippense
Adiantum trapeziforme
Adonis aestivalis
Adonis annua
Adonis vernalis
Aegilops triuncialis
Aeginetia indica
Aegopodium podagraria
Aeschynomene americana
Aeschynomene aspera
Aeschynomene indica
Aesculus hippocastanum
Aesculus pavia
Aethusa cynapium
Agave americana
Ageratum conyzoides
Agrimonia eupatoria
Agrostemma githago
Agrostis canina
Agrostis capillaris
Agrostis stolonifera
Aira caryophyllea
Aira praecox
Ajuga reptans
Alcea rosea
Aletris farinosa
Alisma plantago-aquatica
Allamanda cathartica
Allium ampeloprasum
Allium angulosum
Allium canadense
Allium cepa
Allium fistulosum
Allium flavum
Allium lineare
Allium moly
Allium nigrum
Allium nutans
Allium obliquum
Allium oleraceum
Allium paniculatum
Allium porrum
Allium ramosum
Allium roseum
Allium sativum
Allium schoenoprasum
Allium scorodoprasum
Allium senescens
Allium sphaerocephalon
Allium triquetrum
Allium ursinum
Allium victorialis
Allium vineale
Alopecurus geniculatus
Alopecurus pratensis
Alstroemeria ligtu
Alstroemeria pelegrina
Althaea officinalis
Alyssum alpestre
Alyssum montanum
Amaranthus albus
Amaranthus blitum
Amaranthus caudatus
Amaranthus cruentus
Amaranthus deflexus
Amaranthus graecizans
Amaranthus hybridus
Amaranthus hypochondriacus
Amaranthus retroflexus
Amaranthus spinosus
Amaranthus tricolor
Amaranthus viridis
Amaryllis belladonna
Ambrosia artemisiifolia
Ambrosia maritima
Ambrosia trifida
Ammannia baccifera
Ammi majus
Amorpha fruticosa
Amyris balsamifera
Anabasis aphylla
Anacardium occidentale
Anagallis arvensis
Anchusa officinalis
Andropogon bicornis
Andropogon virginicus
Anemone canadensis
Anemone coronaria
Anemone nemorosa
Anemone patens
Anemone pratensis
Anemone pulsatilla
Anemone ranunculoides
Anemone sylvestris
Anethum graveolens
Angelica archangelica
Angelica atropurpurea
Angelica sylvestris
Annona glabra
Annona muricata
Annona reticulata
Annona squamosa
Anthemis arvensis
Anthemis cotula
Anthoxanthum odoratum
Anthyllis barba-jovis
Anthyllis cytisoides
Anthyllis montana
Anthyllis vulneraria
Antirrhinum majus
Antirrhinum molle
Aphyllanthes monspeliensis
Apium graveolens
Apocynum androsaemifolium
Apocynum cannabinum
Apocynum venetum
Aquilegia alpina
Aquilegia canadensis
Aquilegia vulgaris
Arabis alpina
Arachis hypogaea
Aralia chinensis
Aralia nudicaulis
Aralia racemosa
Aralia spinosa
Arbutus unedo
Arctium lappa
Arctopus echinatus
Areca catechu
Arenaria serpyllifolia
Argemone mexicana
Aristida adscensionis
Aristolochia clematitis
Aristolochia indica
Aristolochia pistolochia
Aristolochia serpentaria
Aristolochia trilobata
Arnica montana
Artemisia abrotanum
Artemisia absinthium
Artemisia annua
Artemisia dracunculus
Artemisia maritima
Artemisia pontica
Artemisia vulgaris
Arum maculatum
Arundo donax
Asarum canadense
Asarum europaeum
Asclepias curassavica
Asclepias incarnata
Asclepias syriaca
Asclepias tuberosa
Asclepias verticillata
Asparagus acutifolius
Asparagus aethiopicus
Asparagus albus
Asparagus aphyllus
Asparagus declinatus
Asparagus falcatus
Asparagus horridus
Asparagus officinalis
Asparagus retrofractus
Asparagus verticillatus
Asperula tinctoria
Asphodelus fistulosus
Asplenium adiantum-nigrum
Asplenium nidus
Asplenium rhizophyllum
Asplenium scolopendrium
Asplenium trichomanes
Aster alpinus
Aster amellus
Astragalus boeticus
Astragalus canadensis
Astragalus cicer
Astragalus glycyphyllos
Astragalus sinicus
Astrantia major
Atriplex halimus
Atriplex hortensis
Atriplex patula
Atriplex rosea
Atriplex tatarica
Atropa belladonna
Avena fatua
Avena nuda
Avena sativa
Avena sterilis
Averrhoa bilimbi
Averrhoa carambola
Axyris amaranthoides
Baccharis halimifolia
Baeckea frutescens
Ballota nigra
Barleria cristata
Barleria prionitis
Bartsia trixago
Basella alba
Bauhinia divaricata
Bauhinia purpurea
Bauhinia tomentosa
Bauhinia variegata
Bellis perennis
Berberis vulgaris
Bergera koenigii
Betonica officinalis
Betula lenta
Betula nigra
Betula pumila
Bidens bipinnata
Bidens cernua
Bidens frondosa
Bidens pilosa
Bidens tripartita
Biserrula pelecinus
Bixa orellana
Blitum capitatum
Blitum virgatum
Bocconia frutescens
Boerhavia diffusa
Boerhavia erecta
Boerhavia repens
Bombax ceiba
Bontia daphnoides
Borago officinalis
Borassus flabellifer
Brassica napus
Brassica oleracea
Brassica oleracea var. botrytis
Brassica oleracea var. capitata
Brassica oleracea var. gongylodes
Brassica oleracea var. sabauda
Brassica oleracea var. sabellica
Brassica oleracea var. viridis
Brassica rapa
Briza maxima
Briza media
Briza minor
Bromus arvensis
Bromus hordeaceus
Bromus madritensis
Bromus racemosus
Bromus rubens
Bromus secalinus
Bromus sterilis
Bromus tectorum
Browallia americana
Brunfelsia americana
Bryonia alba
Bryonia cretica
Buddleja americana
Bunias orientalis
Bunium bulbocastanum
Bupleurum falcatum
Bupleurum fruticosum
Bupleurum longifolium
Bupleurum ranunculoides
Bupleurum rotundifolium
Butomus umbellatus
Buxus sempervirens
Caesalpinia crista
Calamus rotang
Calceolaria integrifolia
Calendula arvensis
Calendula officinalis
Calla palustris
Callicarpa americana
Calophyllum calaba
Calophyllum inophyllum
Caltha palustris
Camellia japonica
Cameraria latifolia
Campanula glomerata
Campanula latifolia
Campanula medium
Campanula mollis
Campanula persicifolia
Campanula pulla
Campanula pyramidalis
Campanula rapunculoides
Campanula rapunculus
Campanula rotundifolia
Campanula trachelium
Camphorosma monspeliaca
Canarium indicum
Canna glauca
Canna indica
Cannabis sativa
Capparis spinosa
Capparis zeylanica
Capraria biflora
Capsicum baccatum
Capsicum frutescens
Cardamine hirsuta
Cardamine impatiens
Cardiospermum halicacabum
Carduus acanthoides
Carduus crispus
Carduus nutans
Carduus pycnocephalus
Carex arenaria
Carex hirta
Carex leporina
Carex paniculata
Carex vesicaria
Carex vulpina
Carica papaya
Carissa carandas
Carissa spinarum
Carlina acaulis
Carpesium abrotanoides
Carpinus betulus
Carthamus creticus
Carthamus lanatus
Carthamus tinctorius
Carum carvi
Caryocar nuciferum
Caryota urens
Cassia fistula
Cassia javanica
Cassytha filiformis
Casuarina equisetifolia
Catananche caerulea
Catesbaea spinosa
Caucalis platycarpos
Ceanothus americanus
Cecropia peltata
Cedrela odorata
Celastrus scandens
Celosia argentea
Celtis australis
Celtis occidentalis
Cenchrus ciliaris
Cenchrus echinatus
Cenchrus tribuloides
Centaurea aspera
Centaurea calcitrapa
Centaurea cineraria
Centaurea cyanus
Centaurea jacea
Centaurea melitensis
Centaurea montana
Centaurea nigra
Centaurea ragusina
Centaurea scabiosa
Centaurea solstitialis
Centaurea stoebe
Cephalanthus occidentalis
Cerastium tomentosum
Ceratonia siliqua
Ceratophyllum demersum
Cerbera manghas
Cercis canadensis
Cercis siliquastrum
Cerinthe major
Cerinthe minor
Cestrum diurnum
Cestrum nocturnum
Chaerophyllum aureum
Chaerophyllum bulbosum
Chaerophyllum hirsutum
Chamaerops humilis
Chelidonium majus
Chelone glabra
Chenopodium album
Chenopodium vulvaria
Chionanthus virginicus
Chondrilla juncea
Chrysanthemum indicum
Chrysobalanus icaco
Chrysocoma ciliata
Chrysocoma coma-aurea
Chrysogonum virginianum
Chrysophyllum cainito
Chrysophyllum oliviforme
Cicer arietinum
Cichorium endivia
Cichorium intybus
Cichorium spinosum
Cicuta bulbifera
Cicuta maculata
Cicuta virosa
Cinna arundinacea
Circaea lutetiana
Cissampelos pareira
Cissus quadrangularis
Cistus albidus
Cistus creticus
Cistus crispus
Cistus ladanifer
Cistus laurifolius
Cistus libanotis
Cistus monspeliensis
Cistus populifolius
Cistus salviifolius
Citharexylum caudatum
Citharexylum spinosum
Citrus medica
Citrus x aurantium
Claytonia virginica
Clematis cirrhosa
Clematis flammula
Clematis integrifolia
Clematis orientalis
Clematis recta
Clematis virginiana
Clematis vitalba
Clematis viticella
Clerodendrum infortunatum
Clerodendrum paniculatum
Clethra alnifolia
Clibadium surinamense
Clinopodium vulgare
Clitoria ternatea
Coccoloba pubescens
Cochlearia officinalis
Cocos nucifera
Coffea arabica
Coix lacryma-jobi
Colchicum autumnale
Colchicum variegatum
Coldenia procumbens
Collinsonia canadensis
Columnea scandens
Colutea arborescens
Comarum palustre
Commelina africana
Commelina benghalensis
Commelina communis
Commelina erecta
Commelina tuberosa
Conium maculatum
Conocarpus erectus
Convallaria majalis
Convolvulus arvensis
Convolvulus scammonia
Convolvulus tricolor
Corchorus aestuans
Corchorus capsularis
Corchorus hirtus
Corchorus olitorius
Corchorus tridens
Corchorus trilocularis
Cordia collococca
Cordia myxa
Cordia sebestena
Coreopsis lanceolata
Coriandrum sativum
Coriaria myrtifolia
Coriaria ruscifolia
Cornus alba
Cornus canadensis
Cornus florida
Cornus mas
Cornus sanguinea
Coronilla valentina
Corylus avellana
Corylus colurna
Corypha umbraculifera
Cotula anthemoides
Cotula coronopifolia
Cotyledon orbiculata
Crambe maritima
Craniolaria annua
Crassula muscosa
Crataegus azarolus
Crataegus crus-galli
Crepis biennis
Crepis foetida
Crepis rubra
Crepis tectorum
Crescentia cujete
Crinum americanum
Crinum asiaticum
Crinum zeylanicum
Crithmum maritimum
Crocus sativus
Crotalaria incana
Crotalaria juncea
Crotalaria retusa
Crotalaria sagittalis
Crotalaria sessiliflora
Crotalaria verrucosa
Croton flavens
Croton laccifer
Croton tiglium
Cucumis anguria
Cucumis maderaspatanus
Cucumis prophetarum
Cucumis sativus
Cucurbita pepo
Cuminum cyminum
Cupressus sempervirens
Curcuma longa
Cuscuta americana
Cuscuta europaea
Cynara cardunculus
Cynara humilis
Cynoglossum officinale
Cynometra cauliflora
Cynometra ramiflora
Cynomorium coccineum
Cynosurus cristatus
Cynosurus echinatus
Cyperus articulatus
Cyperus compressus
Cyperus difformis
Cyperus esculentus
Cyperus haspan
Cyperus iria
Cyperus laevigatus
Cyperus ligularis
Cyperus longus
Cyperus odoratus
Cyperus papyrus
Cyperus rotundus
Cyperus squarrosus
Cyperus strigosus
Cypripedium calceolus
Cyrilla racemiflora
Cytisus austriacus
Dactylis glomerata
Dalechampia scandens
Daphne alpina
Daphne cneorum
Daphne gnidium
Daphne laureola
Daphne mezereum
Daphne pontica
Datisca cannabina
Datura ferox
Datura metel
Datura stramonium
Delphinium elatum
Delphinium grandiflorum
Delphinium staphisagria
Dialium indum
Dianthus alpinus
Dianthus armeria
Dianthus barbatus
Dianthus carthusianorum
Dianthus caryophyllus
Dianthus chinensis
Dianthus deltoides
Dianthus monspessulanus
Dianthus plumarius
Dianthus superbus
Dictamnus albus
Digitalis ferruginea
Digitalis lutea
Digitalis purpurea
Dillenia indica
Dioscorea alata
Dioscorea bulbifera
Dioscorea pentaphylla
Dioscorea villosa
Diospyros lotus
Diospyros virginiana
Dipsacus fullonum
Dipsacus laciniatus
Dirca palustris
Dolichos trilobus
Doronicum pardalianches
Doronicum plantagineum
Dorstenia contrajerva
Draba aizoides
Draba incana
Dracocephalum moldavica
Dracontium polyphyllum
Drosera rotundifolia
Dryas octopetala
Duranta erecta
Durio zibethinus
Echinops ritro
Echinops sphaerocephalus
Echium creticum
Echium italicum
Echium plantagineum
Echium vulgare
Elaeagnus angustifolia
Elaeocarpus serratus
Elephantopus scaber
Elymus canadensis
Elymus hystrix
Elymus sibiricus
Elymus virginicus
Empetrum nigrum
Ephedra distachya
Epidendrum ciliare
Epigaea repens
Epimedium alpinum
Equisetum arvense
Equisetum giganteum
Equisetum hyemale
Equisetum palustre
Erica arborea
Erica australis
Erica carnea
Erica ciliaris
Erica cinerea
Erica multiflora
Erica scoparia
Erica tetralix
Erica vagans
Erigeron bonariensis
Erigeron canadensis
Erigeron philadelphicus
Erinus alpinus
Eriophorum vaginatum
Eryngium alpinum
Eryngium campestre
Eryngium foetidum
Eryngium maritimum
Eryngium planum
Erysimum cheiranthoides
Erysimum repandum
Erythrina corallodendrum
Erythrina crista-galli
Erythrina herbacea
Erythrina variegata
Erythronium dens-canis
Eugenia uniflora
Euonymus europaeus
Eupatorium cannabinum
Eupatorium chinense
Eupatorium perfoliatum
Euphorbia amygdaloides
Euphorbia antiquorum
Euphorbia caput-medusae
Euphorbia characias
Euphorbia corollata
Euphorbia cotinifolia
Euphorbia cyparissias
Euphorbia epithymoides
Euphorbia exigua
Euphorbia falcata
Euphorbia helioscopia
Euphorbia heterophylla
Euphorbia hirta
Euphorbia hypericifolia
Euphorbia hyssopifolia
Euphorbia ipecacuanhae
Euphorbia lathyris
Euphorbia maculata
Euphorbia mammillaris
Euphorbia mauritanica
Euphorbia myrsinites
Euphorbia neriifolia
Euphorbia paralias
Euphorbia peplis
Euphorbia peplus
Euphorbia platyphyllos
Euphorbia segetalis
Euphorbia serrata
Euphorbia terracina
Euphorbia thymifolia
Euphorbia tirucalli
Euphorbia tithymaloides
Euphrasia officinalis
Excoecaria agallocha
Fagonia cretica
Fagus sylvatica
Ferula assa-foetida
Ferula communis
Ferula tingitana
Festuca ovina
Festuca rubra
Fevillea cordifolia
Ficus benghalensis
Ficus benjamina
Ficus carica
Ficus pumila
Ficus racemosa
Ficus religiosa
Ficus retusa
Ficus sycomorus
Fothergilla gardenii
Fragaria vesca
Frankenia laevis
Fraxinus americana
Fraxinus excelsior
Fraxinus ornus
Fritillaria imperialis
Fritillaria meleagris
